"1259826434792.txt";"TRANSCRIPTION: ich finde es sehr schade dass der Vorgang nicht entsprechend meinen Wünschen aufgeklärt werden konnte [breath] [vocal] bei einem Kundengespräch letzte Woche wurden mir andere Angaben gemacht @hes@ wir hatten einen Vertrag bei eins und eins der ist bereits im letzten Jahr gekündigt worden die Durchschriften der Kündigungs Annahme wurden bereits im November zwei tausend acht an die Telekom gesandt und jetzt soll ich das alles noch mal machen das finde ich blöd das finde ich einfach doof unflexibel es hat sich also nicht viel geändert das finde ich sehr schade ich werd' das jetzt alles noch mal schicken und [fragment] sollte am siebten November abgeschaltet werden bei eins und eins und der Vertrag der Telekom noch nicht übernommen werden das heißt ich steh' hier ohne Telefon ohne Internet ohne alles dann werd' ich so was von Rabatz machen da werden alle Spaß dran haben ich find' das unmöglich muss ich echt sagen schade [noise]";1;"d";;;;;;
"1259826435060.txt";"TRANSCRIPTION: das Gespräch war gestern mit zwei Damen und heute mit dem jungen Mann in Mecklenburg Vorpommern [breath] ganz ganz positiv";0;;;;;;;
"1259826675156.txt";"TRANSCRIPTION: na das Gespräch verlief sehr sehr gut allerdings ging's um die Portierung einer Festnetznummer und @hes@ die Dame konnte mir dort nur bedingt weiter helfen weil bei meinem lokalen Anbieter es sich nicht um eine Kündigung handelt sondern lediglich um ein Downgrade von DSL mit ISDN Anschluss auf rein DSL @hes@ positiv sie hat @hes@ das sehr positiv geäußert und in Aussicht gestellt negativ eine Aussage @hes@ wie es doch bei vielen Anbietern in der Vergangenheit gelaufen ist konnte nicht getroffen werden allerdings @hes@ erwarte ich auch von einem Kundendienst nicht dass unbedingt auf lokale Anbieter eingegangen werden kann deswegen hab' ich es trotzdem mit gut bewertet";1;;;;;;;
"1259826795452.txt";"TRANSCRIPTION: Ihr Mitarbeiter hat mich sehr gut beraten und hat mir also auch @hes@ bei der ganzen Fragestellung [breath] Rede und Antwort gestanden also diese Beratung muss ich ganz ehrlich sagen [breath] war hervorragend der Mitarbeiter hat sich auch um die Belange des Kunden sehr gekümmert und [breath] ich sag' mal das war eine sehr sehr gute Beratung";0;;;;;;;
"1259827035717.txt";"TRANSCRIPTION: [breath] ich glaub' ich häng' hier schon *eine* halbe Stunde am Telefon drin es schreien die Kinder [breath] ich möcht' einfach dass  dass *ich* bedient werd' das kann nicht sein dass das so lange dauert alles";"e";;;;;;;
"1259827155992.txt";"TRANSCRIPTION: [breath] ich bin sehr zufrieden mit der Beratung *und* und der Auflösung des Problems nur die Wartezeit bis ich dran gekommen bin das war halt *ein* *wenig* lang aber dafür könnt Ihr ja nichts ich wünsch' Euch noch *einen* Schönen Tag und ein schönes Fest tschüss";"e";;;;;;;
"1259827276251.txt";"TRANSCRIPTION: na gut es ging um die Kündigung die ich schon lang gekündigt haben hab' bis jetzt noch keinen Bescheid bekommen und jetzt hab' ich angerufen und meine Untermieter haben schon lange die Kündigung für eine Woche bekommen und jetzt hab' ich Bescheid bekommen dass meine Kündigung unterwegs ist und jetzt *ist* für mich der Fall erledigt *ist* in Ordnung";1;;;;;;;
"1259827276495.txt";"TRANSCRIPTION: [breath] weiter [breath]";0;;;;;;;
"1259827516598.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259827637966.txt";"TRANSCRIPTION: das Gespräch wurde leider getrennt ich bin gar nicht zu dem Kundenberater gekommen ich bitte nochmals um Verbindung";"a";;;;;;;
"1259827758159.txt";"TRANSCRIPTION: weiter [noise]";0;;;;;;;
"1259827758402.txt";"TRANSCRIPTION: [breath] also der Mitarbeiter war sehr freundlich sehr hilfsbereicht und @hes@ hat auch *gerade* mit mir jetzt *einen* Versuch gestartet dass ich wieder Internet bekommen @hes@ was mich trotzdem *ein* bisschen ärgert dass es jetzt schon das dritte Mal innerhalb von zwei Wochen ist und ich mir nicht sicher bin das @hes@ eigentliche Problem wirklich behoben wird oder ob es @hes@ wieder nur ein Internetzugang auf Zeit ist das bin ich jetzt mal gespannt aber der Anruf war sehr freundlich und @hes@ hilfreich";3;;;;;;;
"1259827878442.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259827998676.txt";"TRANSCRIPTION: das Gespräch hat sehr lange gedauert Berater war schlecht informiert";"d";;;;;;;
"1259827998911.txt";"TRANSCRIPTION: ich habe dem Kundenberater nur meine Kundennummer gegeben und dann ist das Gespräch durch Ihren automatischen Fragegeschichte unterbrochen worden ich weiß nicht was nun wird";"b";;;;;;;
"1259828238986.txt";"TRANSCRIPTION: weiter [breath]";0;;;;;;;
"1259828359277.txt";"TRANSCRIPTION: [breath] offensichtlich ist die Telekom nicht bereit Anschlüsse an andere Netze weiter zu geben die Probleme die mir bereitet werden konnten nicht gelöst werden weil sie an anderer Stelle verursacht wurden";1;"d";;;;;;
"1259828479545.txt";"TRANSCRIPTION: im Gegensatz zu früher *ist* also jetzt diese Beratung *einwandfrei* gewesen früher hat man hundertmal suchen müssen und jetzt war's wunderbar";"d";;;;;;;
"1259828481155.txt";"TRANSCRIPTION: unwahrscheinlich lästig ist die per Band @hes@ ja wie soll man sagen per Band funktionierende Abfrage am Anfang was *man* haben möchte warum weshalb wieso weil das meistens sowieso nicht funktioniert";0;;;;;;;
"1259828481205.txt";"TRANSCRIPTION: die Beratung war vollständig in Ordnung ich bin zufrieden weiter";0;;;;;;;
"1259828481250.txt";"TRANSCRIPTION: ich bin zufrieden mit den Service Leistungen die ich bisher @hes@ [vocal] hier in dem Servicecenter hatte";0;;;;;;;
"1259828481295.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259828601332.txt";"TRANSCRIPTION: [breath] @hes@ unsere Unterredung ist unterbrochen worden ich war noch gar nicht fertig mit dem Gespräch";"b";;;;;;;
"1259828721577.txt";"TRANSCRIPTION: das Gespräch war ganz okay aber @hes@ die Erreichbarkeit der Nummer ließ zu wünschen übrig erst [fragment] war das gar keine Möglichkeit nachher @hes@ [fragment] sollte ich verbunden werden und dann @hes@ hat *das* aber [fragment] plötzlich nach drei Minuten plötzlich besetzt Zeichen gegeben ich hab' also insgesamt vier oder fünfmal angerufen [pause] schönen Tag auf Wiederhören";"b";;;;;;;
"1259828723134.txt";"TRANSCRIPTION: die Verbindung zu dem Servicemitarbeiter in der mir vorgebenden Nummer war sehr lange das heißt ich habe fast fünf Minuten gewartet ehe ich verbunden wurde";"e";;;;;;;
"1259828723179.txt";"TRANSCRIPTION: ich wurde bis jetzt nur von der Telekom verscheißert [pause] das ist keine Auskunft kein Service das ist @hes@ *ein* Schlampen Haufen ist das weiter";"d";;;;;;;
"1259828843230.txt";"TRANSCRIPTION: [breath] also der Kundenberater der mich jetzt bedient hat ich hab' den Namen leider nicht verstanden [breath] der war sehr freundlich hatte sehr viel Geduld und seine Auskunft war war so dass ich sie auch verstanden habe und damit was anfangen kann ich kann mich bei ihm nur bedanken";0;;;;;;;
"1259828843482.txt";"TRANSCRIPTION: [fragment] [pause] weiter";0;;;;;;;
"1259828843532.txt";"TRANSCRIPTION: sehr nette und kompetente Mitarbeiter";0;;;;;;;
"1259828963568.txt";"TRANSCRIPTION: ich war mit den [fragment] @hes@ mit den Ausführungen und mit *der* Unterrichtung der Kollegin sehr zufrieden";0;;;;;;;
"1259828963802.txt";"TRANSCRIPTION: sehr gute und kompetente Beratung muss ich ganz ehrlich sagen der [breath] Serviceberater hat sich sehr viel Mühe gegeben und hat alles rausgefunden und [fragment] alles zu meiner vollsten Zufriedenheit erledigt";0;;;;;;;
"1259829083880.txt";"TRANSCRIPTION: [breath] ja das Gespräch das war alles sehr gut und [fragment] Mitarbeiter waren sehr freundlich was mich *ein* bisschen gewundert hat dass wir mitten [breath] in der Problem [vocal] ja in der Phase wo wir das Problem lösen wollten unterbrochen worden sind durch die Automaten Stimme also das Problem hat sich jetzt erledigt aber @hes@ das Gespräch konnte nicht beendet werden okay aber sonst ist alles gut ich danke [noise]";"b";;;;;;;
"1259829084211.txt";"TRANSCRIPTION: ich bin mit dem Gespräch sehr unzufrieden es war ein sehr *pampiger* @hes@ Servicemitarbeiter @hes@ @hes@ der ((ist)) auf meine Fragen überhaupt *nicht* eingegangen ist mich eigentlich auch hingestellt dass ich seine Ausführungen nicht nachvollziehen kann im Prinzip gesagt ob ich zu dumm dazu bin ja wobei ich dann nach seinem Namen gefragt hab' und er aufgelegt hat ich muss sagen wenn so die Telekom quasi ihre ihre Kunden @hes@ @hes@ dazumal @hes@ beraten tut und Servicenummern ausgibt mit solche unqualifizierten Leute *nicht* dann ist es wirklich sehr sehr schwer und sehr schwer dass man diesen Firmen da überhaupt noch die die Stange hält ja weil *das* ist eine absolutes Frechheit muss ich sagen ja also ich möcht' jetzt *auch* gern mit jemand sprechen und wenn *es* geht der da am Telefon ist und nicht immer mit irgendwelchen Dummbändern sprechen *nicht* wo ich überhaupt nicht weiß werd kommt da raus außerdem [vocal] schauen wir mal was passiert wieder";"d";;;;;;;
"1259829204268.txt";"TRANSCRIPTION: ich hab' die fünf versehentlich gedrückt eigentlich sollte es die zwei werden";0;;;;;;;
"1259829324323.txt";"TRANSCRIPTION: die Frau war sehr nett und freundlich höflich [breath] nur leider etwas leise";0;;;;;;;
"1259829444546.txt";"TRANSCRIPTION: [fragment]";0;;;;;;;
"1259829444837.txt";"TRANSCRIPTION: [breath] ich hab ja @hes@ an meine neue Sim Karte die ist mir ja abhanden gekommen oder ist weggegangen und die hab' ich jetzt bei Ihnen da [fragment] eine andere bestellt [breath] und das hat noch nicht mal @hes@ einen Tag gedauert da hab' ich die Karte hier meine neue Karte schon gehabt und das finde ich ganz gut in Ordnung [pause] also ich bin sehr zufrieden [pause] ja das ist eigentlich alles ich bin auch so schon langjähriges Mitglied und ich bin auch mit Ihrem @hes@ ganzen Kram sehr zufrieden [pause] okay das war's schon";1;;;;;;;
"1259829444890.txt";"TRANSCRIPTION: der [fragment] der Kundendienst Berater war sehr sehr nett sehr zuvorkommend ich war perfekt zufrieden [pause] weiter";0;;;;;;;
"1259829444953.txt";"TRANSCRIPTION: das Gespräch war sehr freundlich und @hes@ er war sehr nett der Herr [nachn] [breath] und ich hoffe das er meine Wünsche dort zur Zufriedenheit löst";0;;;;;;;
"1259829684994.txt";"TRANSCRIPTION: [fragment]";0;;;;;;;
"1259829685226.txt";"TRANSCRIPTION: [trash]";0;;;;;;;
"1259829805279.txt";"TRANSCRIPTION: ich hab' öfter Gespräche geführt mit Mitarbeitern und war insgesamt sehr zufrieden auch eben [breath] mit der Dame das war sehr zuvorkommend und freundlich da bin ich also wirklich ganz überrascht dass das so gelaufen ist die ganzen letzten Wochen danke schön";0;;;;;;;
"1259829925566.txt";"TRANSCRIPTION: [breath] mir wurde gar nicht geholfen ich hatte gar kein Gespräch mit einem Beratungsmitarbeiter [breath] die Störung wurde vielleicht aufgenommen weiß ich ja nicht mit mir wurde gar nicht gesprochen [vocal]";"a";3;;;;;;
"1259829925775.txt";"TRANSCRIPTION: [breath] @hes@ es war heute alles in Ordnung @hes@ keinerlei Beanstandungen";0;;;;;;;
"1259830285818.txt";"TRANSCRIPTION: sehr kompetente Beratung und schnelle Ausführungen";0;;;;;;;
"1259830406043.txt";"TRANSCRIPTION: [breath] jetzt einfach weiter";0;;;;;;;
"1259830406254.txt";"TRANSCRIPTION: das Gespräch war noch nicht beendet uns ist noch nicht geholfen worden von T-Mobile und ich würde empfehlen das zu tun [pause] weiter";"a";;;;;;;
"1259830646302.txt";"TRANSCRIPTION: [vocal] ein hervorragender kompetenter Mitarbeiter der sich sehr sehr freundlich um die entsprechende Problematik @hes@ gekümmert hat und generell sehr zufrieden";0;;;;;;;
"1259830646567.txt";"TRANSCRIPTION: [noise] die Dame am Telefon war unzufrieden ((weil)) [fragment] nicht unzufrieden sie war unfreundlich sie war hat nicht zuhören wollen und das was ich eigentlich wollte wollte ich mit der Dame nicht mehr besprechen weiter";"d";;;;;;;
"1259830766667.txt";"TRANSCRIPTION: die Beratung war unter dem Strich zumindest hilfreich dass ich jetzt weiß @hes@ wo der Fehler liegt eine Auskunft darüber wie lange der Fehler weiterhin besteht konnte mir nicht gegeben werden @hes@ ansonsten war die Dame nicht sehr freundlich motiviert sie war also relativ gleichgültig wie sie mir diese Antworten gegeben hat das zur Kritik [pause] weiter";"d";1;;;;;;
"1259831006966.txt";"TRANSCRIPTION: [breath] ich möchte das schon das ist *ein* scheiß Laden bei Euch hier seit *einer* halben Stunde häng' ich schon am Telefon und unzuverlässig sondergleichen freundlich sind sie am Telefon aber unzuverlässig bin die Nachbarin von dem Herrn [nachn] aber das ist *das* ist unnormal bei Ihnen so und jetzt weiter [noise] [vocal]";"d";"e";;;;;;
"1259831007218.txt";"TRANSCRIPTION: [breath] wir waren zufrieden die Auskunft war gut Frau [nachn] hat uns gut beraten und jetzt möchte ich aber Schluss machen weil ich keine weitere Zeit habe";0;;;;;;;
"1259831127266.txt";"TRANSCRIPTION: @hes@ der Betreuer war @hes@ sehr freundlich und sehr positiv allerdings @hes@ ist es eine Katastrophe die lange Wartezeit bis man also an einen Betreuer ran kommt [pause] weiter";"e";;;;;;;
"1259831127488.txt";"TRANSCRIPTION: *mit* dem Kollegen am Telefon war ich sehr zufrieden";0;;;;;;;
"1259831247522.txt";"TRANSCRIPTION: [breath] weiter";0;;;;;;;
"1259831247788.txt";"TRANSCRIPTION: [vocal] das Gespräch war leider noch nicht [fragment] beendet ich warte noch auf die Endlösung ((die)) meines Problems";"a";;;;;;;
"1259831367820.txt";"TRANSCRIPTION: weiter [noise]";0;;;;;;;
"1259831368049.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259831608084.txt";"TRANSCRIPTION: weiter [pause] weiter";0;;;;;;;
"1259831608333.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259831608377.txt";"TRANSCRIPTION: [vocal] also die @hes@ Kundenbetreuung über für DSL was ich habe bin ich sehr zufrieden auch in der Vergangenheit und heute hat's auch wieder sofort geklappt [breath]";1;;;;;;;
"1259831728424.txt";"TRANSCRIPTION: [breath] äußerst @hes@ freundliche zuvorkommende auch qualitativ sehr gute Mitarbeiterin [breath]";0;;;;;;;
"1259831728654.txt";"TRANSCRIPTION: [vocal] @hes@ der Anruf die oder die Beantwortung meiner Frage war [breath] sachlich verständlich @hes@ ich hoffe dass der Lösungsvorschlag tatsächlich funktioniert werde ansonsten noch mal anrufen aber *es* ich bin zufrieden";0;;;;;;;
"1259831848697.txt";"TRANSCRIPTION: ich muss sagen ich bin wieder sehr zufrieden mit der Telekom @hes@ und die Dame mit der ich *gerade* gesprochen hab' war sehr sehr nett";0;;;;;;;
"1259832088961.txt";"TRANSCRIPTION: ja das war *ein* netter junger Mann und der hat mich gut bedient und hat rausgefunden was ich haben möchte [pause] ja war gut jetzt weiter";0;;;;;;;
"1259832209198.txt";"TRANSCRIPTION: ((nee)) war sehr kompetent Gesprächspartnerin und vor allem hat sie die richtige Daten parat (()) was leider bei Ihnen *nicht* so oft vorkommt dann [breath] und hat korrekte Aussagen gemacht zum Beispiel über Vertrags Laufzeit und da gibt's doch manchmal Mängel weil die Vertrags Laufzeit  manche doch @hes@ *bisschen*  länger einschätzen weiß nicht welche Unterlagen sie da zur Hand haben [breath] aber die Dame ((jetzt)) am Telefon die war wirklich gut";"d";1;;;;;;
"1259832329440.txt";"TRANSCRIPTION: mit dem eben geführten Kunden Beratungsgespräch war ich sehr zufrieden der @he s@ ich denke ein junger Herr war das war sehr zuvorkommend und höflich alles bestens danke schön";0;;;;;;;
"1259832329656.txt";"TRANSCRIPTION: [breath] ich war mit dem Gespräch dieses Kollegen sehr zufrieden und er hat mir entsprechende Auskünfte gegeben die ich haben wollte";0;;;;;;;
"1259832329701.txt";"TRANSCRIPTION: ja [vocal] nette Beratung auf jeden Fall und ich denke es hat alles sehr gut geklappt ja danke schön [noise]";0;;;;;;;
"1259832329761.txt";"TRANSCRIPTION: [breath] ja hallo @hes@ ich ärger' mich nur @hes@ ja das mein Tarif trotz Anfrage vorher nicht @hes@ geändert wurde weil ich *einen* jährlichen Vertrag hatte und [fragment] heute ist es aber Gott sei Dank problemlos möglich mir innerhalb von sieben [fragment] sieben Tagen aber ich hab' da ja *ein* Dreiviertel Jahr monatlich fünf Euro zuviel bezahlt was *ein* bisschen ärgerlich für mich ist";1;4;;;;;;
"1259832449823.txt";"TRANSCRIPTION: [breath] ja ich @hes@ das Gespräch ist einfach abgebrochen worden jetzt und ich weiß immer noch nicht was Sache ist es ist eine Riesen Sauerei und wenn *das* wenn ich den Neuanschluss *nicht* sofort bekomme oder demnächst [fragment] @hes@ es gibt ja auch noch andere Anbieter [pause] dann werd' ich @hes@ dann werd' ich *einen* anderen Anbieter nehmen";1;"b";;;;;;
"1259832450036.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259832450092.txt";"TRANSCRIPTION: [breath] @hes@ ja zu dem Gespräch möchte ich an für sich nur sagen was ich grad geführt hab' mit einer Dame super nett super freundlich war zuvorkommend hat zum Schluss sogar noch einen weiteren Dienst angeboten [breath] @hes@ ja einfach nur rund rum zufrieden wenn sie alle so wären @hes@ sitzt da eine gute Beratung aber leider ist es nicht immer so aber diesmal war es so danke";"d";;;;;;;
"1259832570128.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259832570381.txt";"TRANSCRIPTION: [breath] so also im Prinzip bin ich ja befriedigt dass ich jetzt Bescheid weiß warum mein Telefon nicht funktioniert [breath] besser wäre es natürlich gewesen wenn mir das vorher mitgeteilt worden wäre denn dieser Zustand hält ja schon einige Zeit an [pause] danke";3;;;;;;;
"1259832570424.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259832690495.txt";"TRANSCRIPTION: [breath] die Beratung war sehr gut [vocal] das kann ich da nur zu sagen aber @hes@ mein Ziel was ich haben wollte ist noch nicht @hes@ ist noch nicht erfüllt damit aber dafür kann ((ja)) die Beratung nichts ((damit)) (()) ist das schon so weit in Ordnung ((danke)) ((schön)) ich wollte nämlich einen T-Home Entertainment Anschluss haben aber man kann mir nicht genau sagen wann das hier eingerichtet wird und das ist eben mein Problem was ich habe das konnte mir noch niemand sagen von Ihrem gesamten Team danke schön";1;;;;;;;
"1259832690738.txt";"TRANSCRIPTION: [breath] nein also ich war sehr zufrieden @hes@ ich hab' @hes@ mit einer Kollegin [nachn] gesprochen oder Frau [nachn] und ich war sehr zufrieden";0;;;;;;;
"1259832810781.txt";"TRANSCRIPTION: [vocal] ja [fragment] es dauerte etwas länger aber ansonsten war das Gespräch wunderbar danke [vocal]";"e";;;;;;;
"1259832811031.txt";"TRANSCRIPTION: [breath] sehr freundlich @hes@ ja einfach zufrieden";0;;;;;;;
"1259832931077.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259833051283.txt";"TRANSCRIPTION: wunderbarer Service alle Informationen hab' ich erhalten und er war wunderbar freundlich weiter";0;;;;;;;
"1259833171557.txt";"TRANSCRIPTION: [breath] ja das war am Telefon Frau [nachn] die war ganz nett ((und)) ich bin echt äußerst zufrieden die hat [fragment] alle Antworten alle Fragen beantwortet und ich hab' absolut *nichts* mehr ((danke)) ((Ihnen)) echt [fragment] echt äußerst zufrieden danke schön";0;;;;;;;
"1259833291811.txt";"TRANSCRIPTION: die Frage wurde ja unzureichend beantwortet in der Art ja wir rufen Sie irgendwann zurück man konnte keinen Zeitraum nennen das ist für mich ja ganz einfach nicht akzeptabel man konnte mir auch nicht sagen wo ich eventuell noch mal anrufen kann ist für mich auch nicht akzeptabel weiter";"d";;;;;;;
"1259833412048.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259833652320.txt";"TRANSCRIPTION: @hes@ wir sind Mitglied im Rahmenvertrag also wir haben eine Rahmenvertrags Nummer wir haben eine Kundennummer wir haben diverse Handys bei Ihnen [breath] und ich finde es ist einfach *ein* Unding das es da nicht möglich ist weitere Handys in diesen Rahmenvertrag einzufügen ohne da so ein ominöses PDF Dokument auszufüllen  wo alle Informationen die eigentlich bei Ihnen vorliegen da noch mal abgefragt werden das ist meiner Meinung nach nicht Sinn einer kundenfreundlichen  [breath] Behandlung das muss möglich sein das auf einfacherem Wege zu handhaben";1;;;;;;;
"1259833652513.txt";"TRANSCRIPTION: weiter tja war *ein* nettes Gespräch war fein hat alles klappt man man sich nicht beklagen danke schön";0;;;;;;;
"1259833652552.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259833652589.txt";"TRANSCRIPTION: hallo [breath]";0;;;;;;;
"1259833652640.txt";"TRANSCRIPTION: [breath] ich hatte eine sehr nette Gesprächs Partnerin am Telefon wenn nur alle Leute so nett und zuvorkommen wären wenn man mit Ihnen telefoniert";0;;;;;;;
"1259833772694.txt";"TRANSCRIPTION: wie kann ich zufrieden sein wenn ich nicht einmal eine [fragment] wenn ich nicht durch gestellt werde und dann gleich zur Ihrer Bewertung komme [pause] ich habe *nicht* einmal mein Anliegen äußern können [pause] und dass ich hier nicht durch gestellt werde und warten muss das ist kein Kundenservice";"a";;;;;;;
"1259833772924.txt";"TRANSCRIPTION: ja ich hatte gute Betreuung allerdings ist jetzt [fragment] sind jetzt dreißig Minuten um und ich bin jetzt irgendwie leider rausgeflogen aus der Warteschlange [breath] der Kollege wollte mich wieder rückrufen es wär' ganz nett wenn er das noch mal täte täte [breath] auf der [tel] vielen Dank";"e";"c";;;;;;
"1259833893024.txt";"TRANSCRIPTION: es war ein angenehmer Mitarbeiter am Telefon höflich nett hat sich vorgestellt mein Anliegen was ich im zusammen mit [fragment] Hang mit meiner beruflichen Tätigkeit steht [breath] wurde ordnungsgemäß zur Kenntnis genommen [breath] und die Hinweise die ich im Zusammenhang mit [fragment] Umstellung @hes@ in T-Home habe [breath] wurden zu meiner Zufriedenheit beantwortet wenn jetzt alles so klappt wie besprochen [breath] dann war dieser Service für mich auch gut Note zwo was ich dann auch gedrückt hatte [pause] weiter";1;;;;;;;
"1259833893252.txt";"TRANSCRIPTION: ich habe jetzt geschlagene *fünf* *und* zwanzig Minuten in der Warteschlange verbracht und bin noch nicht einmal weiter verbunden worden";"e";"a";;;;;;
